,beaconId,relayNo,rssiVal,timeStamp
553,0000,02,0,2019-03-28 17:56:23.385171
554,fa03,02,3,2019-03-28 17:56:23.385181
555,1e50,02,12,2019-03-28 17:56:23.385186
556,0020,02,0,2019-03-28 17:56:23.385190
557,0000,02,0,2019-03-28 17:56:23.385194
558,e325,02,0,2019-03-28 17:56:23.385198
559,0700,05,90,2019-03-28 17:56:23.385211
560,0700,05,92,2019-03-28 17:56:23.385216
561,1e50,05,12,2019-03-28 17:56:23.385221
562,0020,05,0,2019-03-28 17:56:23.385225
563,0000,05,0,2019-03-28 17:56:23.385229
564,1324,05,0,2019-03-28 17:56:23.385233
565,0000,03,0,2019-03-28 17:56:23.385243
566,0535,03,1,2019-03-28 17:56:23.385248
567,0000,03,0,2019-03-28 17:56:23.385256
568,0000,03,23,2019-03-28 17:56:23.385262
569,f4ff,03,0,2019-03-28 17:56:23.385270
570,ecf4,03,1,2019-03-28 17:56:23.385275
571,0000,21,0,2019-03-28 17:56:23.935824
572,ff03,21,3,2019-03-28 17:56:23.935846
573,1e50,21,12,2019-03-28 17:56:23.935854
574,0020,21,0,2019-03-28 17:56:23.935860
575,0000,21,0,2019-03-28 17:56:23.935865
576,230f,21,0,2019-03-28 17:56:23.935870
577,0007,20,90,2019-03-28 17:56:23.935890
578,0000,20,0,2019-03-28 17:56:23.935897
579,1e50,20,12,2019-03-28 17:56:23.935903
580,0020,20,0,2019-03-28 17:56:23.935909
581,0000,20,0,2019-03-28 17:56:23.935919
582,231a,20,0,2019-03-28 17:56:23.935930
583,0699,06,87,2019-03-28 17:56:24.030828
584,0698,06,86,2019-03-28 17:56:24.030845
585,0699,06,87,2019-03-28 17:56:24.030851
586,0020,06,0,2019-03-28 17:56:24.030855
587,0000,06,0,2019-03-28 17:56:24.030860
588,232c,06,0,2019-03-28 17:56:24.030864
589,0699,14,91,2019-03-28 17:56:24.031074
590,0000,14,0,2019-03-28 17:56:24.031084
591,1e50,14,12,2019-03-28 17:56:24.031088
592,0020,14,0,2019-03-28 17:56:24.031093
593,0000,14,0,2019-03-28 17:56:24.031097
594,f326,14,0,2019-03-28 17:56:24.031101
595,0000,09,0,2019-03-28 17:56:24.321484
596,0535,09,1,2019-03-28 17:56:24.321516
597,0000,09,0,2019-03-28 17:56:24.321543
598,0000,09,73,2019-03-28 17:56:24.321556
599,1a00,09,0,2019-03-28 17:56:24.321568
600,8c1b,09,0,2019-03-28 17:56:24.321577
601,0698,04,91,2019-03-28 17:56:24.321610
602,0903,04,3,2019-03-28 17:56:24.321674
603,1e50,04,12,2019-03-28 17:56:24.321720
604,0020,04,0,2019-03-28 17:56:24.321782
605,0000,04,0,2019-03-28 17:56:24.321795
606,2327,04,0,2019-03-28 17:56:24.321804
607,0699,08,93,2019-03-28 17:56:24.321833
608,0700,08,91,2019-03-28 17:56:24.321852
609,1e50,08,12,2019-03-28 17:56:24.321867
610,0020,08,0,2019-03-28 17:56:24.321876
611,0000,08,0,2019-03-28 17:56:24.321884
612,e327,08,0,2019-03-28 17:56:24.321892
613,0000,13,0,2019-03-28 17:56:24.321919
614,0535,13,1,2019-03-28 17:56:24.321930
615,0000,13,0,2019-03-28 17:56:24.321938
616,0000,13,105,2019-03-28 17:56:24.321947
617,e0ff,13,0,2019-03-28 17:56:24.321955
618,3ee1,13,1,2019-03-28 17:56:24.321964
619,0700,05,91,2019-03-28 17:56:24.321986
620,0700,05,92,2019-03-28 17:56:24.321997
621,1e50,05,12,2019-03-28 17:56:24.322017
622,0020,05,0,2019-03-28 17:56:24.322036
623,0000,05,0,2019-03-28 17:56:24.322046
624,f31f,05,0,2019-03-28 17:56:24.322055
625,0700,16,80,2019-03-28 17:56:24.662137
626,0698,16,85,2019-03-28 17:56:24.662199
627,1e50,16,12,2019-03-28 17:56:24.662226
628,0020,16,0,2019-03-28 17:56:24.662246
629,0000,16,0,2019-03-28 17:56:24.662263
630,030e,16,0,2019-03-28 17:56:24.662281
631,0698,07,91,2019-03-28 17:56:24.662339
632,f803,07,3,2019-03-28 17:56:24.662359
633,1e50,07,12,2019-03-28 17:56:24.662377
634,0020,07,0,2019-03-28 17:56:24.662394
635,0000,07,0,2019-03-28 17:56:24.662411
636,2323,07,0,2019-03-28 17:56:24.662428
637,0699,14,91,2019-03-28 17:56:24.662473
638,0e03,14,3,2019-03-28 17:56:24.662492
639,1e50,14,12,2019-03-28 17:56:24.662508
640,0020,14,0,2019-03-28 17:56:24.662526
641,0000,14,0,2019-03-28 17:56:24.662543
642,3314,14,0,2019-03-28 17:56:24.662561
643,0699,17,89,2019-03-28 17:56:24.662607
644,0699,17,88,2019-03-28 17:56:24.662627
645,1e50,17,12,2019-03-28 17:56:24.662663
646,0020,17,0,2019-03-28 17:56:24.662685
647,0000,17,0,2019-03-28 17:56:24.662701
648,2324,17,0,2019-03-28 17:56:24.662719
649,0007,24,92,2019-03-28 17:56:25.294498
650,0603,24,3,2019-03-28 17:56:25.294530
651,1e50,24,12,2019-03-28 17:56:25.294541
652,0020,24,0,2019-03-28 17:56:25.294551
653,0000,24,0,2019-03-28 17:56:25.294559
654,0308,24,0,2019-03-28 17:56:25.294568
655,0000,19,0,2019-03-28 17:56:25.389339
656,f503,19,3,2019-03-28 17:56:25.389357
657,1e50,19,12,2019-03-28 17:56:25.389362
658,0020,19,0,2019-03-28 17:56:25.389367
659,0000,19,0,2019-03-28 17:56:25.389371
660,e310,19,0,2019-03-28 17:56:25.389375
661,0000,02,0,2019-03-28 17:56:25.389390
662,0503,02,3,2019-03-28 17:56:25.389395
663,1e50,02,12,2019-03-28 17:56:25.389399
664,0020,02,0,2019-03-28 17:56:25.389403
665,0000,02,0,2019-03-28 17:56:25.389407
666,030d,02,0,2019-03-28 17:56:25.389411
667,0700,15,94,2019-03-28 17:56:25.389424
668,0699,15,88,2019-03-28 17:56:25.389429
669,0000,15,0,2019-03-28 17:56:25.389440
670,0000,15,78,2019-03-28 17:56:25.389445
671,5300,15,0,2019-03-28 17:56:25.389449
672,2354,15,0,2019-03-28 17:56:25.389453
673,0000,03,0,2019-03-28 17:56:25.389466
674,0903,03,3,2019-03-28 17:56:25.389471
675,1e50,03,12,2019-03-28 17:56:25.389479
676,0020,03,0,2019-03-28 17:56:25.389484
677,0000,03,0,2019-03-28 17:56:25.389489
678,f318,03,0,2019-03-28 17:56:25.389493
679,0698,18,84,2019-03-28 17:56:25.523187
680,0d03,18,3,2019-03-28 17:56:25.523209
681,1e50,18,12,2019-03-28 17:56:25.523215
682,0020,18,0,2019-03-28 17:56:25.523219
683,0000,18,0,2019-03-28 17:56:25.523224
684,e312,18,0,2019-03-28 17:56:25.523228
685,0698,18,84,2019-03-28 17:56:25.523243
686,0535,18,1,2019-03-28 17:56:25.523248
687,0000,18,0,2019-03-28 17:56:25.523253
688,0000,18,90,2019-03-28 17:56:25.523257
689,2701,18,0,2019-03-28 17:56:25.523261
690,2f28,18,1,2019-03-28 17:56:25.523265
691,0007,24,92,2019-03-28 17:56:27.045424
692,ff03,24,3,2019-03-28 17:56:27.045458
693,1e50,24,12,2019-03-28 17:56:27.045481
694,0020,24,0,2019-03-28 17:56:27.045493
695,0000,24,0,2019-03-28 17:56:27.045502
696,e328,24,0,2019-03-28 17:56:27.045510
697,0000,13,0,2019-03-28 17:56:27.130036
698,fd03,13,3,2019-03-28 17:56:27.130054
699,1e50,13,12,2019-03-28 17:56:27.130060
700,0020,13,0,2019-03-28 17:56:27.130064
701,0000,13,0,2019-03-28 17:56:27.130068
702,330b,13,0,2019-03-28 17:56:27.130072
703,0007,23,88,2019-03-28 17:56:27.130087
704,0603,23,3,2019-03-28 17:56:27.130098
705,1e50,23,12,2019-03-28 17:56:27.130103
706,0020,23,0,2019-03-28 17:56:27.130107
707,0000,23,0,2019-03-28 17:56:27.130111
708,230d,23,0,2019-03-28 17:56:27.130115
709,0007,23,88,2019-03-28 17:56:27.130128
710,0603,23,3,2019-03-28 17:56:27.130133
711,1e50,23,12,2019-03-28 17:56:27.130137
712,0020,23,0,2019-03-28 17:56:27.130141
713,0000,23,0,2019-03-28 17:56:27.130145
714,230d,23,0,2019-03-28 17:56:27.130149
715,0698,04,91,2019-03-28 17:56:27.338795
716,0303,04,3,2019-03-28 17:56:27.338828
717,1e50,04,12,2019-03-28 17:56:27.338856
718,0020,04,0,2019-03-28 17:56:27.338869
719,0000,04,0,2019-03-28 17:56:27.338878
720,0324,04,0,2019-03-28 17:56:27.338887
721,0007,20,91,2019-03-28 17:56:27.338920
722,0000,20,0,2019-03-28 17:56:27.338931
723,0000,20,0,2019-03-28 17:56:27.338940
724,0000,20,50,2019-03-28 17:56:27.338949
725,6001,20,0,2019-03-28 17:56:27.338957
726,a361,20,1,2019-03-28 17:56:27.338975
727,0699,08,90,2019-03-28 17:56:27.339005
728,0700,08,91,2019-03-28 17:56:27.339015
729,1e50,08,12,2019-03-28 17:56:27.339024
730,0020,08,0,2019-03-28 17:56:27.339033
731,0000,08,0,2019-03-28 17:56:27.339041
732,232d,08,0,2019-03-28 17:56:27.339049
733,0000,13,0,2019-03-28 17:56:27.339071
734,fd03,13,3,2019-03-28 17:56:27.339081
735,1e50,13,12,2019-03-28 17:56:27.339090
736,0020,13,0,2019-03-28 17:56:27.339098
737,0000,13,0,2019-03-28 17:56:27.339106
738,330b,13,0,2019-03-28 17:56:27.339114
739,0000,02,0,2019-03-28 17:56:27.339136
740,f103,02,3,2019-03-28 17:56:27.339155
741,1e50,02,12,2019-03-28 17:56:27.339174
742,0020,02,0,2019-03-28 17:56:27.339185
743,0000,02,0,2019-03-28 17:56:27.339193
744,d311,02,0,2019-03-28 17:56:27.339202
745,0000,19,0,2019-03-28 17:56:27.461605
746,f503,19,3,2019-03-28 17:56:27.461629
747,1e50,19,12,2019-03-28 17:56:27.461640
748,0020,19,0,2019-03-28 17:56:27.461650
749,0000,19,0,2019-03-28 17:56:27.461659
750,e310,19,0,2019-03-28 17:56:27.461667
751,0000,19,0,2019-03-28 17:56:27.461694
752,f403,19,3,2019-03-28 17:56:27.461704
753,1e50,19,12,2019-03-28 17:56:27.461713
754,0020,19,0,2019-03-28 17:56:27.461734
755,0000,19,0,2019-03-28 17:56:27.461744
756,d319,19,0,2019-03-28 17:56:27.461753
757,0699,14,91,2019-03-28 17:56:28.011703
758,0103,14,3,2019-03-28 17:56:28.011736
759,1e50,14,12,2019-03-28 17:56:28.011748
760,0020,14,0,2019-03-28 17:56:28.011757
761,0000,14,0,2019-03-28 17:56:28.011766
762,e323,14,0,2019-03-28 17:56:28.011774
763,0698,18,84,2019-03-28 17:56:28.011804
764,f103,18,3,2019-03-28 17:56:28.011815
765,1e50,18,12,2019-03-28 17:56:28.011842
766,0020,18,0,2019-03-28 17:56:28.011862
767,0000,18,0,2019-03-28 17:56:28.011879
768,131c,18,0,2019-03-28 17:56:28.011895
769,0000,09,0,2019-03-28 17:56:29.607110
770,f303,09,3,2019-03-28 17:56:29.607141
771,1e50,09,12,2019-03-28 17:56:29.607152
772,0020,09,0,2019-03-28 17:56:29.607164
773,0000,09,0,2019-03-28 17:56:29.607172
774,230e,09,0,2019-03-28 17:56:29.607181
775,0000,09,0,2019-03-28 17:56:29.607212
776,0603,09,3,2019-03-28 17:56:29.607223
777,1e50,09,12,2019-03-28 17:56:29.607231
778,0020,09,0,2019-03-28 17:56:29.607316
779,00,09,0,2019-03-28 17:56:29.607371
780,231f,09,0,2019-03-28 17:56:29.607408
781,0007,20,85,2019-03-28 17:56:29.607441
782,0000,20,0,2019-03-28 17:56:29.607451
783,1e50,20,12,2019-03-28 17:56:29.607460
784,0020,20,0,2019-03-28 17:56:29.607468
785,0000,20,0,2019-03-28 17:56:29.607477
786,230e,20,0,2019-03-28 17:56:29.607485
787,0700,15,94,2019-03-28 17:56:29.712159
788,0303,15,3,2019-03-28 17:56:29.712185
789,1e50,15,12,2019-03-28 17:56:29.712206
790,0020,15,0,2019-03-28 17:56:29.712217
791,0000,15,0,2019-03-28 17:56:29.712225
792,2329,15,0,2019-03-28 17:56:29.712232
793,0698,04,91,2019-03-28 17:56:29.712432
794,0c03,04,3,2019-03-28 17:56:29.712443
795,1e50,04,12,2019-03-28 17:56:29.712447
796,0020,04,0,2019-03-28 17:56:29.712458
797,0000,04,0,2019-03-28 17:56:29.712464
798,3307,04,0,2019-03-28 17:56:29.712468
799,0007,24,92,2019-03-28 17:56:29.712482
800,fa03,24,3,2019-03-28 17:56:29.712487
801,1e50,24,12,2019-03-28 17:56:29.712491
802,0020,24,0,2019-03-28 17:56:29.712495
803,0000,24,0,2019-03-28 17:56:29.712499
804,032b,24,0,2019-03-28 17:56:29.712508
805,0700,08,91,2019-03-28 17:56:29.712522
806,0700,08,91,2019-03-28 17:56:29.712527
807,1e50,08,12,2019-03-28 17:56:29.712532
808,0020,08,0,2019-03-28 17:56:29.712536
809,0000,08,0,2019-03-28 17:56:29.712540
810,3308,08,0,2019-03-28 17:56:29.712544
811,0000,02,0,2019-03-28 17:56:29.712554
812,f403,02,3,2019-03-28 17:56:29.712559
813,1e50,02,12,2019-03-28 17:56:29.712568
814,0020,02,0,2019-03-28 17:56:29.712573
815,0000,02,0,2019-03-28 17:56:29.712577
816,1324,02,0,2019-03-28 17:56:29.712581
817,0700,05,90,2019-03-28 17:56:29.712593
818,0700,05,92,2019-03-28 17:56:29.712598
819,1e50,05,12,2019-03-28 17:56:29.712602
820,0020,05,0,2019-03-28 17:56:29.712606
821,0000,05,0,2019-03-28 17:56:29.712610
822,3320,05,0,2019-03-28 17:56:29.712614
823,0700,16,74,2019-03-28 17:56:29.933384
824,0698,16,86,2019-03-28 17:56:29.933402
825,0698,16,89,2019-03-28 17:56:29.933408
826,0000,16,126,2019-03-28 17:56:29.933412
827,0703,16,0,2019-03-28 17:56:29.933417
828,5708,16,3,2019-03-28 17:56:29.933421
829,0698,07,91,2019-03-28 17:56:29.933435
830,0303,07,3,2019-03-28 17:56:29.933441
831,1e50,07,12,2019-03-28 17:56:29.933445
832,0020,07,0,2019-03-28 17:56:29.933449
833,0000,07,0,2019-03-28 17:56:29.933453
834,3320,07,0,2019-03-28 17:56:29.933458
835,0699,14,91,2019-03-28 17:56:29.933469
836,f403,14,3,2019-03-28 17:56:29.933474
837,1e50,14,12,2019-03-28 17:56:29.933479
838,0020,14,0,2019-03-28 17:56:29.933483
839,0000,14,0,2019-03-28 17:56:29.933487
840,d319,14,0,2019-03-28 17:56:29.933491
841,0000,19,0,2019-03-28 17:56:30.037619
842,0403,19,3,2019-03-28 17:56:30.037637
843,1e50,19,12,2019-03-28 17:56:30.037642
844,0020,19,0,2019-03-28 17:56:30.037647
845,0000,19,0,2019-03-28 17:56:30.037652
846,f327,19,0,2019-03-28 17:56:30.037656
847,0007,23,88,2019-03-28 17:56:30.037789
848,0000,23,0,2019-03-28 17:56:30.037797
849,1e50,23,12,2019-03-28 17:56:30.037801
850,0020,23,0,2019-03-28 17:56:30.037806
851,0000,23,0,2019-03-28 17:56:30.037810
852,d31b,23,0,2019-03-28 17:56:30.037814
853,0000,03,0,2019-03-28 17:56:30.037827
854,0103,03,3,2019-03-28 17:56:30.037841
855,1e50,03,12,2019-03-28 17:56:30.037847
856,0020,03,0,2019-03-28 17:56:30.037851
857,0000,03,0,2019-03-28 17:56:30.037856
858,d308,03,0,2019-03-28 17:56:30.037860
859,0700,17,88,2019-03-28 17:56:30.037953
860,0699,17,88,2019-03-28 17:56:30.037961
861,1e50,17,12,2019-03-28 17:56:30.037965
862,0020,17,0,2019-03-28 17:56:30.037969
863,0000,17,0,2019-03-28 17:56:30.037974
864,e311,17,0,2019-03-28 17:56:30.037978
865,0007,01,89,2019-03-28 17:56:30.668496
866,ff03,01,3,2019-03-28 17:56:30.668523
867,1e50,01,12,2019-03-28 17:56:30.668533
868,0020,01,0,2019-03-28 17:56:30.668542
869,0000,01,0,2019-03-28 17:56:30.668550
870,332a,01,0,2019-03-28 17:56:30.668559
871,0000,21,0,2019-03-28 17:56:30.770655
872,0d03,21,3,2019-03-28 17:56:30.770672
873,1e50,21,12,2019-03-28 17:56:30.770677
874,0020,21,0,2019-03-28 17:56:30.770682
875,0000,21,0,2019-03-28 17:56:30.770687
876,e312,21,0,2019-03-28 17:56:30.770691
877,0007,20,88,2019-03-28 17:56:30.770707
878,0000,20,0,2019-03-28 17:56:30.770712
879,1e50,20,12,2019-03-28 17:56:30.770716
880,0020,20,0,2019-03-28 17:56:30.770720
881,0000,20,0,2019-03-28 17:56:30.770724
882,d307,20,0,2019-03-28 17:56:30.770728
883,0000,13,0,2019-03-28 17:56:30.770740
884,0b03,13,3,2019-03-28 17:56:30.770744
885,1e50,13,12,2019-03-28 17:56:30.770754
886,0020,13,0,2019-03-28 17:56:30.770759
887,0000,13,0,2019-03-28 17:56:30.770764
888,e329,13,0,2019-03-28 17:56:30.770772
889,0699,15,88,2019-03-28 17:56:30.770790
890,0700,15,86,2019-03-28 17:56:30.770796
891,0698,15,93,2019-03-28 17:56:30.770800
892,0020,15,0,2019-03-28 17:56:30.770805
893,0000,15,0,2019-03-28 17:56:30.770809
894,030b,15,0,2019-03-28 17:56:30.770813
895,0698,06,86,2019-03-28 17:56:30.770923
896,0699,06,85,2019-03-28 17:56:30.770931
897,1e50,06,12,2019-03-28 17:56:30.770936
898,0020,06,0,2019-03-28 17:56:30.770940
899,0000,06,0,2019-03-28 17:56:30.770944
900,e31a,06,0,2019-03-28 17:56:30.770948
901,0698,18,85,2019-03-28 17:56:30.892055
902,0700,18,90,2019-03-28 17:56:30.892077
903,0698,18,90,2019-03-28 17:56:30.892087
904,0020,18,0,2019-03-28 17:56:30.892093
905,0000,18,0,2019-03-28 17:56:30.892097
906,f329,18,0,2019-03-28 17:56:30.892101
907,0698,04,91,2019-03-28 17:56:31.489501
908,0603,04,3,2019-03-28 17:56:31.489533
909,1e50,04,12,2019-03-28 17:56:31.489558
910,0020,04,0,2019-03-28 17:56:31.489570
911,0000,04,0,2019-03-28 17:56:31.489579
912,d30b,04,0,2019-03-28 17:56:31.489587
913,0007,24,92,2019-03-28 17:56:31.489619
914,f503,24,3,2019-03-28 17:56:31.489630
915,1e50,24,12,2019-03-28 17:56:31.489658
916,0020,24,0,2019-03-28 17:56:31.489678
917,0000,24,0,2019-03-28 17:56:31.489696
918,131f,24,0,2019-03-28 17:56:31.489714
919,0000,02,0,2019-03-28 17:56:31.589941
920,0303,02,3,2019-03-28 17:56:31.589967
921,1e50,02,12,2019-03-28 17:56:31.589979
922,0020,02,0,2019-03-28 17:56:31.589989
923,0000,02,0,2019-03-28 17:56:31.589998
924,3320,02,0,2019-03-28 17:56:31.590008
925,0700,05,92,2019-03-28 17:56:31.590037
926,0700,05,92,2019-03-28 17:56:31.590048
927,1e50,05,12,2019-03-28 17:56:31.590058
928,0020,05,0,2019-03-28 17:56:31.590068
929,0000,05,0,2019-03-28 17:56:31.590078
930,3314,05,0,2019-03-28 17:56:31.590088
931,0700,16,78,2019-03-28 17:56:31.590352
932,0698,16,86,2019-03-28 17:56:31.590366
933,1e50,16,12,2019-03-28 17:56:31.590377
934,0020,16,0,2019-03-28 17:56:31.590383
935,0000,16,0,2019-03-28 17:56:31.590387
936,132c,16,0,2019-03-28 17:56:31.590391
937,0698,07,91,2019-03-28 17:56:31.590407
938,0c03,07,3,2019-03-28 17:56:31.590412
939,1e50,07,12,2019-03-28 17:56:31.590416
940,0020,07,0,2019-03-28 17:56:31.590420
941,0000,07,0,2019-03-28 17:56:31.590424
942,f320,07,0,2019-03-28 17:56:31.590428
943,0699,14,91,2019-03-28 17:56:31.590440
944,0203,14,3,2019-03-28 17:56:31.590445
945,1e50,14,12,2019-03-28 17:56:31.590468
946,0020,14,0,2019-03-28 17:56:31.590474
947,0000,14,0,2019-03-28 17:56:31.590478
948,3325,14,0,2019-03-28 17:56:31.590482
949,0700,17,89,2019-03-28 17:56:31.590495
950,0699,17,90,2019-03-28 17:56:31.590500
951,0700,17,88,2019-03-28 17:56:31.590504
952,0020,17,0,2019-03-28 17:56:31.590508
953,0000,17,0,2019-03-28 17:56:31.590512
954,3328,17,0,2019-03-28 17:56:31.590521
955,0007,24,92,2019-03-28 17:56:31.897954
956,0603,24,3,2019-03-28 17:56:31.897975
957,1e50,24,12,2019-03-28 17:56:31.897985
958,0020,24,0,2019-03-28 17:56:31.897990
959,0000,24,0,2019-03-28 17:56:31.897994
960,031a,24,0,2019-03-28 17:56:31.897998
961,0700,08,90,2019-03-28 17:56:31.988649
962,0700,08,91,2019-03-28 17:56:31.988667
963,1e50,08,12,2019-03-28 17:56:31.988673
964,0020,08,0,2019-03-28 17:56:31.988677
965,0000,08,0,2019-03-28 17:56:31.988681
966,e32c,08,0,2019-03-28 17:56:31.988685
967,0000,13,0,2019-03-28 17:56:31.988700
968,0303,13,3,2019-03-28 17:56:31.988705
969,1e50,13,12,2019-03-28 17:56:31.988709
970,0020,13,0,2019-03-28 17:56:31.988713
971,0000,13,0,2019-03-28 17:56:31.988717
972,2317,13,0,2019-03-28 17:56:31.988721
973,0000,03,0,2019-03-28 17:56:31.988732
974,f103,03,3,2019-03-28 17:56:31.988737
975,1e50,03,12,2019-03-28 17:56:31.988741
976,0020,03,0,2019-03-28 17:56:31.988745
977,0000,03,0,2019-03-28 17:56:31.988749
978,332e,03,0,2019-03-28 17:56:31.988753
979,0698,18,85,2019-03-28 17:56:32.092396
980,0a03,18,3,2019-03-28 17:56:32.092413
981,1e50,18,12,2019-03-28 17:56:32.092419
982,0020,18,0,2019-03-28 17:56:32.092423
983,0000,18,0,2019-03-28 17:56:32.092427
984,2315,18,0,2019-03-28 17:56:32.092431
985,0000,21,0,2019-03-28 17:56:32.925053
986,f503,21,3,2019-03-28 17:56:32.925085
987,1e50,21,12,2019-03-28 17:56:32.925095
988,0020,21,0,2019-03-28 17:56:32.925104
989,0000,21,0,2019-03-28 17:56:32.925113
990,3312,21,0,2019-03-28 17:56:32.925121
991,0007,20,91,2019-03-28 17:56:32.925155
992,0000,20,0,2019-03-28 17:56:32.925165
993,1e50,20,12,2019-03-28 17:56:32.925245
994,0020,20,0,2019-03-28 17:56:32.925287
995,0000,20,0,2019-03-28 17:56:32.925308
996,031b,20,0,2019-03-28 17:56:32.925325
997,0000,19,0,2019-03-28 17:56:32.925397
998,f703,19,3,2019-03-28 17:56:32.925417
999,1e50,19,12,2019-03-28 17:56:32.925436
1000,0020,19,0,2019-03-28 17:56:32.925455
1001,0000,19,0,2019-03-28 17:56:32.925497
1002,0323,19,0,2019-03-28 17:56:32.925520
1003,0007,23,88,2019-03-28 17:56:32.925595
1004,fa03,23,3,2019-03-28 17:56:32.925622
1005,1e50,23,12,2019-03-28 17:56:32.925639
1006,0020,23,0,2019-03-28 17:56:32.925650
1007,0000,23,0,2019-03-28 17:56:32.925659
1008,3327,23,0,2019-03-28 17:56:32.925668
1009,0700,15,95,2019-03-28 17:56:32.925695
1010,0700,15,86,2019-03-28 17:56:32.925706
1011,1e50,15,12,2019-03-28 17:56:32.925714
1012,0020,15,0,2019-03-28 17:56:32.925723
1013,0000,15,0,2019-03-28 17:56:32.925731
1014,e30f,15,0,2019-03-28 17:56:32.925739
1015,0698,06,90,2019-03-28 17:56:32.925761
1016,0699,06,91,2019-03-28 17:56:32.925771
1017,0699,06,87,2019-03-28 17:56:32.925780
1018,0020,06,0,2019-03-28 17:56:32.925789
1019,0000,06,0,2019-03-28 17:56:32.925797
1020,e329,06,0,2019-03-28 17:56:32.925805
1021,0000,09,0,2019-03-28 17:56:33.181305
1022,fe03,09,3,2019-03-28 17:56:33.181335
1023,1e50,09,12,2019-03-28 17:56:33.181346
1024,0020,09,0,2019-03-28 17:56:33.181354
1025,0000,09,0,2019-03-28 17:56:33.181363
1026,f312,09,0,2019-03-28 17:56:33.181371
1027,0698,04,91,2019-03-28 17:56:33.181401
1028,f803,04,3,2019-03-28 17:56:33.181411
1029,1e50,04,12,2019-03-28 17:56:33.181438
1030,0020,04,0,2019-03-28 17:56:33.181449
1031,0000,04,0,2019-03-28 17:56:33.181458
1032,030c,04,0,2019-03-28 17:56:33.181466
1033,0000,02,0,2019-03-28 17:56:33.761472
1034,0803,02,3,2019-03-28 17:56:33.761505
1035,1e50,02,12,2019-03-28 17:56:33.761516
1036,0020,02,0,2019-03-28 17:56:33.761525
1037,0000,02,0,2019-03-28 17:56:33.761534
1038,f318,02,0,2019-03-28 17:56:33.761542
1039,0700,05,92,2019-03-28 17:56:33.761573
1040,0303,05,3,2019-03-28 17:56:33.761584
1041,1e50,05,12,2019-03-28 17:56:33.761592
1042,0020,05,0,2019-03-28 17:56:33.761601
1043,0000,05,0,2019-03-28 17:56:33.761609
1044,0324,05,0,2019-03-28 17:56:33.761618
1045,0700,16,81,2019-03-28 17:56:33.879729
1046,0698,16,86,2019-03-28 17:56:33.879754
1047,1e50,16,12,2019-03-28 17:56:33.879766
1048,0020,16,0,2019-03-28 17:56:33.879775
1049,0000,16,0,2019-03-28 17:56:33.879785
1050,131d,16,0,2019-03-28 17:56:33.879795
1051,0698,07,91,2019-03-28 17:56:33.879824
1052,0903,07,3,2019-03-28 17:56:33.879834
1053,1e50,07,12,2019-03-28 17:56:33.879882
1054,0020,07,0,2019-03-28 17:56:33.879904
1055,0000,07,0,2019-03-28 17:56:33.879911
1056,d313,07,0,2019-03-28 17:56:33.879915
1057,0700,17,89,2019-03-28 17:56:33.879947
1058,0203,17,3,2019-03-28 17:56:33.879954
1059,1e50,17,12,2019-03-28 17:56:33.879962
1060,0020,17,0,2019-03-28 17:56:33.879968
1061,0000,17,0,2019-03-28 17:56:33.879972
1062,d315,17,0,2019-03-28 17:56:33.879976
1063,0000,13,0,2019-03-28 17:56:34.101478
1064,0703,13,3,2019-03-28 17:56:34.101510
1065,1e50,13,12,2019-03-28 17:56:34.101521
1066,0020,13,0,2019-03-28 17:56:34.101530
1067,0000,13,0,2019-03-28 17:56:34.101539
1068,3328,13,0,2019-03-28 17:56:34.101547
1069,0007,23,88,2019-03-28 17:56:34.101578
1070,f603,23,3,2019-03-28 17:56:34.101588
1071,1e50,23,12,2019-03-28 17:56:34.101597
1072,0020,23,0,2019-03-28 17:56:34.101605
1073,0000,23,0,2019-03-28 17:56:34.101613
1074,0700,18,91,2019-03-28 17:56:34.354997
1075,0700,18,90,2019-03-28 17:56:34.355030
1076,1e50,18,12,2019-03-28 17:56:34.355042
1077,0020,18,0,2019-03-28 17:56:34.355052
1078,0000,18,0,2019-03-28 17:56:34.355061
1079,3314,18,0,2019-03-28 17:56:34.355069
1080,0000,21,0,2019-03-28 17:56:35.042295
1081,0503,21,3,2019-03-28 17:56:35.042330
1082,1e50,21,12,2019-03-28 17:56:35.042341
1083,0020,21,0,2019-03-28 17:56:35.042425
1084,0000,21,0,2019-03-28 17:56:35.042456
1085,332d,21,0,2019-03-28 17:56:35.042507
1086,0699,14,91,2019-03-28 17:56:35.249601
1087,0c03,14,3,2019-03-28 17:56:35.249678
1088,1e50,14,12,2019-03-28 17:56:35.249698
