,beaconId,relayNo,rssiVal,timeStamp
553,0698,05,92,2019-03-28 16:02:15.877810
554,0699,05,90,2019-03-28 16:02:15.877861
555,1e50,05,12,2019-03-28 16:02:15.877888
556,0020,05,0,2019-03-28 16:02:15.877912
557,0000,05,0,2019-03-28 16:02:15.877936
558,0310,05,0,2019-03-28 16:02:15.877973
559,0000,02,0,2019-03-28 16:02:15.878184
560,0403,02,3,2019-03-28 16:02:15.878220
561,1e50,02,12,2019-03-28 16:02:15.878246
562,0020,02,0,2019-03-28 16:02:15.878270
563,0000,02,0,2019-03-28 16:02:15.878294
564,031f,02,0,2019-03-28 16:02:15.878322
565,0000,19,0,2019-03-28 16:02:16.139016
566,ff03,19,3,2019-03-28 16:02:16.139068
567,1e50,19,12,2019-03-28 16:02:16.139094
568,0020,19,0,2019-03-28 16:02:16.139118
569,0000,19,0,2019-03-28 16:02:16.139149
570,e316,19,0,2019-03-28 16:02:16.139173
571,0700,15,91,2019-03-28 16:02:16.608344
572,0700,15,90,2019-03-28 16:02:16.608439
573,0000,15,0,2019-03-28 16:02:16.608642
574,0000,15,77,2019-03-28 16:02:16.608730
575,baa0,15,0,2019-03-28 16:02:16.608786
576,88bb,15,96,2019-03-28 16:02:16.608839
577,0000,03,0,2019-03-28 16:02:16.608957
578,0303,03,3,2019-03-28 16:02:16.609026
579,1e50,03,12,2019-03-28 16:02:16.609078
580,0020,03,0,2019-03-28 16:02:16.609127
581,0000,03,0,2019-03-28 16:02:16.609176
582,e31e,03,0,2019-03-28 16:02:16.609225
583,0699,07,87,2019-03-28 16:02:16.698276
584,0000,07,0,2019-03-28 16:02:16.698328
585,1e50,07,12,2019-03-28 16:02:16.698356
586,0020,07,0,2019-03-28 16:02:16.698380
587,0000,07,0,2019-03-28 16:02:16.698404
588,331f,07,0,2019-03-28 16:02:16.698428
589,0699,16,90,2019-03-28 16:02:17.224610
590,0700,16,86,2019-03-28 16:02:17.224705
591,0700,16,85,2019-03-28 16:02:17.224744
592,0020,16,0,2019-03-28 16:02:17.224777
593,0000,16,0,2019-03-28 16:02:17.224809
594,f315,16,0,2019-03-28 16:02:17.224841
595,0699,17,90,2019-03-28 16:02:17.224901
596,0700,17,89,2019-03-28 16:02:17.224976
597,0699,17,90,2019-03-28 16:02:17.225060
598,0020,17,0,2019-03-28 16:02:17.225117
599,0000,17,0,2019-03-28 16:02:17.225176
600,031b,17,0,2019-03-28 16:02:17.225229
601,0007,23,88,2019-03-28 16:02:17.225329
602,f403,23,3,2019-03-28 16:02:17.225391
603,1e50,23,12,2019-03-28 16:02:17.225448
604,0020,23,0,2019-03-28 16:02:17.225501
605,0000,23,0,2019-03-28 16:02:17.225557
606,0316,23,0,2019-03-28 16:02:17.225610
607,0000,14,0,2019-03-28 16:02:17.225706
608,f503,14,3,2019-03-28 16:02:17.225789
609,1e50,14,12,2019-03-28 16:02:17.225829
610,0020,14,0,2019-03-28 16:02:17.225861
611,0000,14,0,2019-03-28 16:02:17.225907
612,e310,14,0,2019-03-28 16:02:17.225959
613,0700,18,88,2019-03-28 16:02:17.226055
614,0698,18,90,2019-03-28 16:02:17.226114
615,1e50,18,12,2019-03-28 16:02:17.226170
616,0020,18,0,2019-03-28 16:02:17.226213
617,0000,18,0,2019-03-28 16:02:17.226246
618,f311,18,0,2019-03-28 16:02:17.226298
619,0000,02,0,2019-03-28 16:02:17.479320
620,0535,02,1,2019-03-28 16:02:17.479411
621,0000,02,0,2019-03-28 16:02:17.479469
622,0000,02,79,2019-03-28 16:02:17.479521
623,2da1,02,0,2019-03-28 16:02:17.479573
624,862e,02,95,2019-03-28 16:02:17.479623
625,0698,04,87,2019-03-28 16:02:18.040334
626,0000,04,0,2019-03-28 16:02:18.040408
627,1e50,04,12,2019-03-28 16:02:18.040446
628,0020,04,0,2019-03-28 16:02:18.040480
629,0000,04,0,2019-03-28 16:02:18.040503
630,0319,04,0,2019-03-28 16:02:18.040530
631,0698,05,86,2019-03-28 16:02:18.148515
632,0699,05,90,2019-03-28 16:02:18.148566
633,1e50,05,12,2019-03-28 16:02:18.148593
634,0020,05,0,2019-03-28 16:02:18.148618
635,0000,05,0,2019-03-28 16:02:18.148642
636,e320,05,0,2019-03-28 16:02:18.148665
637,0698,06,82,2019-03-28 16:02:18.238654
638,0698,06,85,2019-03-28 16:02:18.238718
639,1e50,06,12,2019-03-28 16:02:18.238750
640,0020,06,0,2019-03-28 16:02:18.238781
641,0000,06,0,2019-03-28 16:02:18.238809
642,d318,06,0,2019-03-28 16:02:18.238836
643,0000,19,0,2019-03-28 16:02:18.418103
644,ff03,19,3,2019-03-28 16:02:18.418153
645,1e50,19,12,2019-03-28 16:02:18.418190
646,0020,19,0,2019-03-28 16:02:18.418216
647,0000,19,0,2019-03-28 16:02:18.418240
648,030a,19,0,2019-03-28 16:02:18.418263
649,0000,13,0,2019-03-28 16:02:18.868906
650,0535,13,1,2019-03-28 16:02:18.868994
651,0000,13,0,2019-03-28 16:02:18.869033
652,0000,13,83,2019-03-28 16:02:18.869065
653,7aa1,13,0,2019-03-28 16:02:18.869109
654,287b,13,95,2019-03-28 16:02:18.869159
655,0700,17,84,2019-03-28 16:02:19.270401
656,0698,17,90,2019-03-28 16:02:19.270530
657,0699,17,90,2019-03-28 16:02:19.270627
658,0000,17,85,2019-03-28 16:02:19.270715
659,3aa2,17,0,2019-03-28 16:02:19.270772
660,2a3b,17,94,2019-03-28 16:02:19.270829
661,0700,18,90,2019-03-28 16:02:19.679696
662,0698,18,90,2019-03-28 16:02:19.679785
663,1e50,18,12,2019-03-28 16:02:19.679841
664,0020,18,0,2019-03-28 16:02:19.679892
665,0000,18,0,2019-03-28 16:02:19.679956
666,1322,18,0,2019-03-28 16:02:19.680062
667,0700,08,93,2019-03-28 16:02:19.828812
668,0603,08,3,2019-03-28 16:02:19.828881
669,1e50,08,12,2019-03-28 16:02:19.828944
670,0020,08,0,2019-03-28 16:02:19.828980
671,0000,08,0,2019-03-28 16:02:19.829006
672,3328,08,0,2019-03-28 16:02:19.829030
673,0700,08,93,2019-03-28 16:02:19.829081
674,f203,08,3,2019-03-28 16:02:19.829108
675,1e50,08,12,2019-03-28 16:02:19.829142
676,0020,08,0,2019-03-28 16:02:19.829168
677,0000,08,0,2019-03-28 16:02:19.829192
678,f311,08,0,2019-03-28 16:02:19.829217
679,0000,19,0,2019-03-28 16:02:20.703757
680,0603,19,3,2019-03-28 16:02:20.703850
681,1e50,19,12,2019-03-28 16:02:20.703889
682,0020,19,0,2019-03-28 16:02:20.703922
683,0000,19,0,2019-03-28 16:02:20.703954
684,230d,19,0,2019-03-28 16:02:20.703985
685,0700,16,77,2019-03-28 16:02:20.704081
686,0698,16,89,2019-03-28 16:02:20.704154
687,0700,16,85,2019-03-28 16:02:20.704209
688,0020,16,0,2019-03-28 16:02:20.704263
689,0000,16,0,2019-03-28 16:02:20.704316
690,e307,16,0,2019-03-28 16:02:20.704370
691,0007,23,89,2019-03-28 16:02:20.704570
692,0000,23,0,2019-03-28 16:02:20.704670
693,1e50,23,12,2019-03-28 16:02:20.704746
694,0020,23,0,2019-03-28 16:02:20.704801
695,0000,23,0,2019-03-28 16:02:20.704852
696,e324,23,0,2019-03-28 16:02:20.704900
697,0007,20,87,2019-03-28 16:02:20.704994
698,0000,20,0,2019-03-28 16:02:20.705053
699,1e50,20,12,2019-03-28 16:02:20.705109
700,0020,20,0,2019-03-28 16:02:20.705164
701,0000,20,0,2019-03-28 16:02:20.705218
702,332d,20,0,2019-03-28 16:02:20.705272
703,0698,04,87,2019-03-28 16:02:20.705364
704,0000,04,0,2019-03-28 16:02:20.705418
705,0000,04,0,2019-03-28 16:02:20.705468
706,0000,04,84,2019-03-28 16:02:20.705516
707,9aa2,04,0,2019-03-28 16:02:20.705564
708,299b,04,94,2019-03-28 16:02:20.705625
709,0698,05,86,2019-03-28 16:02:20.705707
710,0699,05,90,2019-03-28 16:02:20.705760
711,1e50,05,12,2019-03-28 16:02:20.705810
712,0020,05,0,2019-03-28 16:02:20.705857
713,0000,05,0,2019-03-28 16:02:20.705905
714,e316,05,0,2019-03-28 16:02:20.705952
715,0699,06,83,2019-03-28 16:02:20.706032
716,0698,06,83,2019-03-28 16:02:20.706085
717,0699,06,83,2019-03-28 16:02:20.706143
718,0020,06,0,2019-03-28 16:02:20.706197
719,0000,06,0,2019-03-28 16:02:20.706248
720,f324,06,0,2019-03-28 16:02:20.706298
721,0000,21,0,2019-03-28 16:02:20.706540
722,fc03,21,3,2019-03-28 16:02:20.706634
723,1e50,21,12,2019-03-28 16:02:20.706697
724,0020,21,0,2019-03-28 16:02:20.706835
725,0000,21,0,2019-03-28 16:02:20.706959
726,3310,21,0,2019-03-28 16:02:20.707015
727,0000,02,0,2019-03-28 16:02:20.707126
728,0f03,02,3,2019-03-28 16:02:20.707189
729,1e50,02,12,2019-03-28 16:02:20.707248
730,0020,02,0,2019-03-28 16:02:20.707287
731,0000,02,0,2019-03-28 16:02:20.707341
732,232a,02,0,2019-03-28 16:02:20.707397
733,0007,20,91,2019-03-28 16:02:21.128526
734,0000,20,0,2019-03-28 16:02:21.128620
735,1e50,20,12,2019-03-28 16:02:21.128657
736,0020,20,0,2019-03-28 16:02:21.128707
737,0000,20,0,2019-03-28 16:02:21.128757
738,1314,20,0,2019-03-28 16:02:21.128801
739,0000,14,0,2019-03-28 16:02:21.128865
740,0703,14,3,2019-03-28 16:02:21.128903
741,1e50,14,12,2019-03-28 16:02:21.128944
742,0020,14,0,2019-03-28 16:02:21.128990
743,0000,14,0,2019-03-28 16:02:21.129045
744,e314,14,0,2019-03-28 16:02:21.129095
745,0000,03,0,2019-03-28 16:02:21.129153
746,fc03,03,3,2019-03-28 16:02:21.129188
747,1e50,03,12,2019-03-28 16:02:21.129221
748,0020,03,0,2019-03-28 16:02:21.129251
749,0000,03,0,2019-03-28 16:02:21.129282
750,f329,03,0,2019-03-28 16:02:21.129312
751,0699,07,87,2019-03-28 16:02:21.129364
752,0000,07,0,2019-03-28 16:02:21.129398
753,1e50,07,12,2019-03-28 16:02:21.129430
754,0020,07,0,2019-03-28 16:02:21.129461
755,0000,07,0,2019-03-28 16:02:21.129491
756,0319,07,0,2019-03-28 16:02:21.129521
757,0700,17,84,2019-03-28 16:02:21.932586
758,0698,17,90,2019-03-28 16:02:21.932735
759,1e50,17,12,2019-03-28 16:02:21.932812
760,0020,17,0,2019-03-28 16:02:21.932865
761,0000,17,0,2019-03-28 16:02:21.932916
762,f30d,17,0,2019-03-28 16:02:21.932957
763,0000,13,0,2019-03-28 16:02:21.933030
764,f403,13,3,2019-03-28 16:02:21.933082
765,1e50,13,12,2019-03-28 16:02:21.933150
766,0020,13,0,2019-03-28 16:02:21.933205
767,0000,13,0,2019-03-28 16:02:21.933260
768,e322,13,0,2019-03-28 16:02:21.933313
769,0007,23,89,2019-03-28 16:02:21.933407
770,0503,23,3,2019-03-28 16:02:21.933461
771,1e50,23,12,2019-03-28 16:02:21.933513
772,0020,23,0,2019-03-28 16:02:21.933569
773,0000,23,0,2019-03-28 16:02:21.933623
774,2312,23,0,2019-03-28 16:02:21.933677
775,0700,15,91,2019-03-28 16:02:21.933774
776,fa03,15,3,2019-03-28 16:02:21.933827
777,1e50,15,12,2019-03-28 16:02:21.933877
778,0020,15,0,2019-03-28 16:02:21.933925
779,0000,15,0,2019-03-28 16:02:21.933974
780,0319,15,0,2019-03-28 16:02:21.934022
781,0700,18,90,2019-03-28 16:02:21.934102
782,f603,18,3,2019-03-28 16:02:21.934153
783,1e50,18,12,2019-03-28 16:02:21.934203
784,0020,18,0,2019-03-28 16:02:21.934251
785,0000,18,0,2019-03-28 16:02:21.934299
786,f307,18,0,2019-03-28 16:02:21.934347
787,0000,02,0,2019-03-28 16:02:21.934426
788,fa03,02,3,2019-03-28 16:02:21.934497
789,1e50,02,12,2019-03-28 16:02:21.934635
790,0020,02,0,2019-03-28 16:02:21.934733
791,0000,02,0,2019-03-28 16:02:21.934955
792,032b,02,0,2019-03-28 16:02:21.935018
793,0700,08,93,2019-03-28 16:02:22.135904
794,f803,08,3,2019-03-28 16:02:22.136011
795,1e50,08,12,2019-03-28 16:02:22.136070
796,0020,08,0,2019-03-28 16:02:22.136122
797,0000,08,0,2019-03-28 16:02:22.136172
798,331a,08,0,2019-03-28 16:02:22.136222
799,0700,05,89,2019-03-28 16:02:22.592361
800,0698,05,87,2019-03-28 16:02:22.592453
801,0698,05,84,2019-03-28 16:02:22.592515
802,0020,05,0,2019-03-28 16:02:22.592639
803,0000,05,0,2019-03-28 16:02:22.592720
804,031b,05,0,2019-03-28 16:02:22.592779
805,0699,06,84,2019-03-28 16:02:22.956572
806,0698,06,86,2019-03-28 16:02:22.956668
807,0699,06,83,2019-03-28 16:02:22.956725
808,0020,06,0,2019-03-28 16:02:22.956797
809,0000,06,0,2019-03-28 16:02:22.956848
810,d310,06,0,2019-03-28 16:02:22.956898
811,0000,19,0,2019-03-28 16:02:23.367669
812,f803,19,3,2019-03-28 16:02:23.367905
813,1e50,19,12,2019-03-28 16:02:23.368034
814,0020,19,0,2019-03-28 16:02:23.368092
815,0000,19,0,2019-03-28 16:02:23.368144
816,031e,19,0,2019-03-28 16:02:23.368428
817,0699,16,90,2019-03-28 16:02:23.368972
818,0700,16,85,2019-03-28 16:02:23.369154
819,0698,16,88,2019-03-28 16:02:23.369308
820,0000,16,0,2019-03-28 16:02:23.369452
821,baa3,16,0,2019-03-28 16:02:23.369589
822,86bb,16,93,2019-03-28 16:02:23.369855
823,0698,04,85,2019-03-28 16:02:23.369996
824,0000,04,0,2019-03-28 16:02:23.370058
825,1e50,04,12,2019-03-28 16:02:23.370279
826,0020,04,0,2019-03-28 16:02:23.370440
827,0000,04,0,2019-03-28 16:02:23.370506
828,e321,04,0,2019-03-28 16:02:23.370565
829,0699,15,90,2019-03-28 16:02:23.370892
830,0700,15,90,2019-03-28 16:02:23.371010
831,1e50,15,12,2019-03-28 16:02:23.371076
832,0020,15,0,2019-03-28 16:02:23.371128
833,0000,15,0,2019-03-28 16:02:23.371268
834,232b,15,0,2019-03-28 16:02:23.371333
835,0699,07,87,2019-03-28 16:02:23.459768
836,f903,07,3,2019-03-28 16:02:23.459822
837,1e50,07,12,2019-03-28 16:02:23.459856
838,0020,07,0,2019-03-28 16:02:23.459883
839,0000,07,0,2019-03-28 16:02:23.459909
840,f321,07,0,2019-03-28 16:02:23.459934
841,0699,17,91,2019-03-28 16:02:24.595452
842,0700,17,89,2019-03-28 16:02:24.595539
843,0699,17,90,2019-03-28 16:02:24.595586
844,0020,17,0,2019-03-28 16:02:24.595622
845,0000,17,0,2019-03-28 16:02:24.595654
846,e316,17,0,2019-03-28 16:02:24.595684
847,0699,17,91,2019-03-28 16:02:24.595876
848,0700,17,89,2019-03-28 16:02:24.595989
849,0699,17,90,2019-03-28 16:02:24.596051
850,0020,17,0,2019-03-28 16:02:24.596107
851,0000,17,0,2019-03-28 16:02:24.596162
852,e316,17,0,2019-03-28 16:02:24.596216
853,0000,13,0,2019-03-28 16:02:24.596321
854,0103,13,3,2019-03-28 16:02:24.596378
855,1e50,13,12,2019-03-28 16:02:24.596427
856,0020,13,0,2019-03-28 16:02:24.596474
857,0000,13,0,2019-03-28 16:02:24.596613
858,232e,13,0,2019-03-28 16:02:24.596682
859,00503,23,3,2019-03-28 16:02:24.596795
860,0007,24,86,2019-03-28 16:02:24.678077
861,0535,24,1,2019-03-28 16:02:24.678128
862,0000,24,0,2019-03-28 16:02:24.678155
863,0000,24,99,2019-03-28 16:02:24.678179
864,2da4,24,0,2019-03-28 16:02:24.678204
865,382e,24,92,2019-03-28 16:02:24.678228
866,0000,19,0,2019-03-28 16:02:24.868656
867,f803,19,3,2019-03-28 16:02:24.868711
868,1e50,19,12,2019-03-28 16:02:24.868745
869,0020,19,0,2019-03-28 16:02:24.868773
870,0000,19,0,2019-03-28 16:02:24.868800
871,031e,19,0,2019-03-28 16:02:24.868825
872,0699,16,89,2019-03-28 16:02:24.868883
873,0700,16,78,2019-03-28 16:02:24.868916
874,0698,16,88,2019-03-28 16:02:24.868946
875,0020,16,0,2019-03-28 16:02:24.868977
876,0000,16,0,2019-03-28 16:02:24.869018
877,030b,16,0,2019-03-28 16:02:24.869042
878,0698,05,84,2019-03-28 16:02:24.967457
879,0700,05,91,2019-03-28 16:02:24.967859
880,0698,05,84,2019-03-28 16:02:24.967917
881,0020,05,0,2019-03-28 16:02:24.967947
882,0000,05,0,2019-03-28 16:02:24.967974
883,e314,05,0,2019-03-28 16:02:24.968000
884,0699,07,87,2019-03-28 16:02:24.968252
885,0003,07,3,2019-03-28 16:02:24.968291
886,1e50,07,12,2019-03-28 16:02:24.968319
887,0020,07,0,2019-03-28 16:02:24.968346
888,0000,07,0,2019-03-28 16:02:24.968373
889,3318,07,0,2019-03-28 16:02:24.968400
890,0000,02,0,2019-03-28 16:02:24.968448
891,0f03,02,3,2019-03-28 16:02:24.968476
892,1e50,02,12,2019-03-28 16:02:24.968502
893,0020,02,0,2019-03-28 16:02:24.968526
894,0000,02,0,2019-03-28 16:02:24.968573
895,130a,02,0,2019-03-28 16:02:24.968678
896,0000,19,0,2019-03-28 16:02:25.415284
897,fb03,19,3,2019-03-28 16:02:25.415354
898,1e50,19,12,2019-03-28 16:02:25.415467
899,0020,19,0,2019-03-28 16:02:25.415527
900,0000,19,0,2019-03-28 16:02:25.415554
901,f30a,19,0,2019-03-28 16:02:25.415579
902,0007,20,88,2019-03-28 16:02:25.823873
903,0000,20,0,2019-03-28 16:02:25.824044
904,1e50,20,12,2019-03-28 16:02:25.824090
905,0020,20,0,2019-03-28 16:02:25.824123
906,0000,20,0,2019-03-28 16:02:25.824171
907,3320,20,0,2019-03-28 16:02:25.824220
908,0698,04,85,2019-03-28 16:02:25.824357
909,0403,04,3,2019-03-28 16:02:25.824419
910,1e50,04,12,2019-03-28 16:02:25.824477
911,0020,04,0,2019-03-28 16:02:25.824529
912,0000,04,0,2019-03-28 16:02:25.824581
913,e319,04,0,2019-03-28 16:02:25.824635
914,0007,20,91,2019-03-28 16:02:25.824736
915,0000,20,0,2019-03-28 16:02:25.824785
916,1e50,20,12,2019-03-28 16:02:25.824829
917,0020,20,0,2019-03-28 16:02:25.824884
918,0000,20,0,2019-03-28 16:02:25.824938
919,e307,20,0,2019-03-28 16:02:25.824993
920,0698,06,82,2019-03-28 16:02:25.825249
921,0698,06,86,2019-03-28 16:02:25.825386
922,1e50,06,12,2019-03-28 16:02:25.825555
923,0020,06,0,2019-03-28 16:02:25.825607
924,0000,06,0,2019-03-28 16:02:25.825662
925,e322,06,0,2019-03-28 16:02:25.825717
926,0007,24,86,2019-03-28 16:02:25.928437
927,ff03,24,3,2019-03-28 16:02:25.928491
928,1e50,24,12,2019-03-28 16:02:25.928518
929,0020,24,0,2019-03-28 16:02:25.928543
930,0000,24,0,2019-03-28 16:02:25.928567
931,d30d,24,0,2019-03-28 16:02:25.928591
932,0700,17,90,2019-03-28 16:02:26.654198
933,0700,17,89,2019-03-28 16:02:26.654358
934,1e50,17,12,2019-03-28 16:02:26.654431
935,0020,17,0,2019-03-28 16:02:26.654478
936,0000,17,0,2019-03-28 16:02:26.654531
937,f31b,17,0,2019-03-28 16:02:26.654585
938,0000,14,0,2019-03-28 16:02:26.654686
939,0e03,14,3,2019-03-28 16:02:26.654744
940,1e50,14,12,2019-03-28 16:02:26.654799
941,0020,14,0,2019-03-28 16:02:26.654851
942,0000,14,0,2019-03-28 16:02:26.654904
943,3314,14,0,2019-03-28 16:02:26.654955
944,0000,13,0,2019-03-28 16:02:26.655046
945,0e03,13,3,2019-03-28 16:02:26.655102
946,1e50,13,12,2019-03-28 16:02:26.655155
947,0020,13,0,2019-03-28 16:02:26.655204
948,0000,13,0,2019-03-28 16:02:26.655253
949,e312,13,0,2019-03-28 16:02:26.655301
950,0699,15,90,2019-03-28 16:02:26.655402
951,0103,15,3,2019-03-28 16:02:26.655456
952,1e50,15,12,2019-03-28 16:02:26.655505
953,0020,15,0,2019-03-28 16:02:26.655553
954,0000,15,0,2019-03-28 16:02:26.655601
955,f30d,15,0,2019-03-28 16:02:26.655649
956,0000,03,0,2019-03-28 16:02:26.655737
957,0700,08,93,2019-03-28 16:02:26.748441
958,0103,08,3,2019-03-28 16:02:26.748493
959,1e50,08,12,2019-03-28 16:02:26.748520
960,0020,08,0,2019-03-28 16:02:26.748543
961,0000,08,0,2019-03-28 16:02:26.748566
962,230a,08,0,2019-03-28 16:02:26.748590
963,0700,16,77,2019-03-28 16:02:27.052063
964,0698,16,92,2019-03-28 16:02:27.052326
965,0698,16,88,2019-03-28 16:02:27.052400
966,0020,16,0,2019-03-28 16:02:27.052456
967,0000,16,0,2019-03-28 16:02:27.052510
968,0308,16,0,2019-03-28 16:02:27.052563
969,0007,23,89,2019-03-28 16:02:27.149911
970,0803,23,3,2019-03-28 16:02:27.149963
971,1e50,23,12,2019-03-28 16:02:27.149990
972,0020,23,0,2019-03-28 16:02:27.150014
973,0000,23,0,2019-03-28 16:02:27.150038
974,0327,23,0,2019-03-28 16:02:27.150062
975,0000,21,0,2019-03-28 16:02:27.257163
976,0103,21,3,2019-03-28 16:02:27.257214
977,1e50,21,12,2019-03-28 16:02:27.257241
978,0020,21,0,2019-03-28 16:02:27.257267
979,0000,21,0,2019-03-28 16:02:27.257292
980,0329,21,0,2019-03-28 16:02:27.257314
981,0000,19,0,2019-03-28 16:02:27.499108
982,0c03,19,3,2019-03-28 16:02:27.499160
983,1e50,19,12,2019-03-28 16:02:27.499186
984,0020,19,0,2019-03-28 16:02:27.499210
985,0000,19,0,2019-03-28 16:02:27.499235
986,3307,19,0,2019-03-28 16:02:27.499258
987,0000,13,0,2019-03-28 16:02:28.076079
988,0a03,13,3,2019-03-28 16:02:28.076180
989,1e50,13,12,2019-03-28 16:02:28.076237
990,0020,13,0,2019-03-28 16:02:28.076290
991,0000,13,0,2019-03-28 16:02:28.076346
992,132b,13,0,2019-03-28 16:02:28.076400
993,0698,06,85,2019-03-28 16:02:28.177743
994,0698,06,86,2019-03-28 16:02:28.177794
995,1e50,06,12,2019-03-28 16:02:28.177821
996,0020,06,0,2019-03-28 16:02:28.177845
997,0000,06,0,2019-03-28 16:02:28.177868
998,3328,06,0,2019-03-28 16:02:28.177891
999,0700,15,91,2019-03-28 16:02:28.549205
1000,0700,15,90,2019-03-28 16:02:28.549342
1001,0000,15,0,2019-03-28 16:02:28.549440
1002,0000,15,60,2019-03-28 16:02:28.549501
1003,cea6,15,0,2019-03-28 16:02:28.549562
1004,11cf,15,90,2019-03-28 16:02:28.549617
1005,0000,03,0,2019-03-28 16:02:28.549761
1006,0603,03,3,2019-03-28 16:02:28.549835
1007,1e50,03,12,2019-03-28 16:02:28.549886
1008,0020,03,0,2019-03-28 16:02:28.549954
1009,0000,03,0,2019-03-28 16:02:28.550012
1010,032c,03,0,2019-03-28 16:02:28.550068
1011,0700,18,89,2019-03-28 16:02:28.550178
1012,0698,18,88,2019-03-28 16:02:28.550240
1013,0000,18,0,2019-03-28 16:02:28.550300
1014,0020,18,0,2019-03-28 16:02:28.550360
1015,0000,18,0,2019-03-28 16:02:28.550420
1016,131b,18,0,2019-03-28 16:02:28.550478
1017,0700,08,93,2019-03-28 16:02:28.799705
1018,0a03,08,3,2019-03-28 16:02:28.799815
1019,1e50,08,12,2019-03-28 16:02:28.799869
1020,0020,08,0,2019-03-28 16:02:28.799920
1021,0000,08,0,2019-03-28 16:02:28.799971
1022,e31c,08,0,2019-03-28 16:02:28.800056
1023,0700,16,78,2019-03-28 16:02:29.510236
1024,0698,16,92,2019-03-28 16:02:29.510334
1025,1e50,16,12,2019-03-28 16:02:29.510393
1026,0020,16,0,2019-03-28 16:02:29.510444
1027,0000,16,0,2019-03-28 16:02:29.510493
1028,330f,16,0,2019-03-28 16:02:29.510543
1029,0699,17,93,2019-03-28 16:02:29.510655
1030,0700,17,84,2019-03-28 16:02:29.510713
1031,0699,17,90,2019-03-28 16:02:29.510768
1032,0020,17,0,2019-03-28 16:02:29.510861
1033,0000,17,0,2019-03-28 16:02:29.510951
1034,331f,17,0,2019-03-28 16:02:29.510996
1035,0007,23,88,2019-03-28 16:02:29.511113
1036,0000,23,0,2019-03-28 16:02:29.511175
1037,0000,23,0,2019-03-28 16:02:29.511233
1038,0000,23,13,2019-03-28 16:02:29.511282
1039,2ea7,23,0,2019-03-28 16:02:29.511318
1040,e22e,23,89,2019-03-28 16:02:29.511372
1041,0698,04,87,2019-03-28 16:02:29.511473
1042,f703,04,3,2019-03-28 16:02:29.511535
1043,1e50,04,12,2019-03-28 16:02:29.511579
1044,0020,04,0,2019-03-28 16:02:29.511612
1045,0000,04,0,2019-03-28 16:02:29.511658
1046,e31d,04,0,2019-03-28 16:02:29.511713
1047,0698,05,91,2019-03-28 16:02:29.511811
1048,0700,05,91,2019-03-28 16:02:29.511867
1049,1e50,05,12,2019-03-28 16:02:29.511905
1050,0020,05,0,2019-03-28 16:02:29.511961
1051,0000,05,0,2019-03-28 16:02:29.512016
1052,331c,05,0,2019-03-28 16:02:29.512152
1053,0699,07,87,2019-03-28 16:02:29.512465
1054,0000,07,0,2019-03-28 16:02:29.512537
1055,1e50,07,12,2019-03-28 16:02:29.512590
1056,0020,07,0,2019-03-28 16:02:29.512642
1057,0000,07,0,2019-03-28 16:02:29.512694
1058,232d,07,0,2019-03-28 16:02:29.512760
1059,0000,02,0,2019-03-28 16:02:29.512831
1060,fe03,02,3,2019-03-28 16:02:29.512867
1061,1e50,02,12,2019-03-28 16:02:29.512900
1062,0020,02,0,2019-03-28 16:02:29.512956
1063,0000,02,0,2019-03-28 16:02:29.513008
1064,e32d,02,0,2019-03-28 16:02:29.513059
1065,0000,19,0,2019-03-28 16:02:29.757987
1066,0535,19,1,2019-03-28 16:02:29.758072
1067,0000,19,0,2019-03-28 16:02:29.758110
1068,0000,19,111,2019-03-28 16:02:29.758142
1069,7aa7,19,0,2019-03-28 16:02:29.758173
1070,447b,19,89,2019-03-28 16:02:29.758332
1071,0000,14,0,2019-03-28 16:02:30.125308
1072,ff03,14,3,2019-03-28 16:02:30.125432
1073,1e50,14,12,2019-03-28 16:02:30.125534
1074,0020,14,0,2019-03-28 16:02:30.125593
1075,0000,14,0,2019-03-28 16:02:30.125649
1076,e316,14,0,2019-03-28 16:02:30.125699
1077,0000,21,0,2019-03-28 16:02:30.299069
1078,f803,21,3,2019-03-28 16:02:30.299142
1079,1e50,21,12,2019-03-28 16:02:30.299181
1080,0020,21,0,2019-03-28 16:02:30.299216
1081,0000,21,0,2019-03-28 16:02:30.299251
1082,030c,21,0,2019-03-28 16:02:30.299286
1083,0700,17,85,2019-03-28 16:02:31.967696
1084,0700,17,84,2019-03-28 16:02:31.967792
1085,1e50,17,12,2019-03-28 16:02:31.967850
1086,0020,17,0,2019-03-28 16:02:31.967900
1087,0000,17,0,2019-03-28 16:02:31.967963
